target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Body of Knowledge,,Encyclopedia,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Body of Knowledge,,Library,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Writing,,Storytelling,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Article,,Essay,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
eating breakfast,,Fuel,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Declaration of Independence,,Declaration of the Rights of Man,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical reaction,,Cooking,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Poetry,,Songwriting,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Skeletal System,,Building Structure,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Portfolio,,Collection,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
seeing,,light,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Database,,Library,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
household,,house,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Memory,,Library,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Memory,,Storage,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Computer Networks,,Telephone Lines,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Polymer Structure,,Lego,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical reaction,,Cooking,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical Reaction,,Recipe,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Crystals,,Ice,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Air Pollution,,Pollution cloud,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Nasal cavity,,Filter,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Radiation Protection,,Sun Protection,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Photosynthesis,,Solar Panels,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Skeletal System,,Frame,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Photosynthesis,,Solar Panels,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
combustion,,Furnace,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
French Presidential,,Head of State,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
game,,sport,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
possession,,home,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
building,,Lego,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
mountain,,pyramid,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
theatre,,Movie set,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
object,,Building block,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Ecosystem,,Aquarium,qwen3-32b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
machine,,Clockwork,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
seeds,,ideas,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
seeds,,ideas,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
impediments to travel,,traffic jam,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
impediments to travel,,traffic jam,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
buying an item,,ordering dinner,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Music,,Dance,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Gone with the Wind,,Historical saga,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Genome,,blueprint,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Food Chain,,Predator-Prey Cycle,qwen3-32b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Cell Signaling,,Postal system,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
The Catcher in the Rye,,Lonely teenager,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
battle,,chess match,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
possession,,wallet,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Pride and Prejudice,,Courtship ritual,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
race,,marathon,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
movie,,Novel,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Human Society,,Ecosystem,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Human Society,,Ecosystem,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Body of Knowledge,,Encyclopedia,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Team Management,,Factory Manager,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
water flow,,River,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Black Hole,,Gravitational well,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Two-Dimensional Electron Gas,,Sheet of Graphene,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Body of Knowledge,,Compendium,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Article,,Newspaper story,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
football,,Basketball,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
mind,,computer,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Respiratory system,,Ventilation system,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
game,,puzzle,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Respiratory system,,Ventilation system,qwen3-32b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
family,,community,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
boat,,car,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
1984,,Panopticon,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
blood circulation system,,water pump,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Egypt,,cradle of civilization,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Computer Networks,,Telephone exchange,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
computer,,Brain,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Bias-Variance Equilibrium,,Goldilocks principle,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical Separation,,Oil refinery,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Macrophages,,garbage truck,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
GAN Algorithm,,Forger and detective,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Hierarchical Clustering Algorithms,,Family tree,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Internet,,Highway system,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Monetary Policy,,Thermostat,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Cell Signaling,,hormonal messages,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Platelets,,Scab formation,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Respiratory system,,house ventilation,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Marketing,,Salesperson,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Geological folds,,Wrinkled blanket,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
eyes,,Eyeglasses,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Declaration of Independence,,Founding charter,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Renaissance,,Cultural rebirth,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Egypt,,cradle of civilization,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Internet Security,,Firewall,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Computer Systems,,City infrastructure,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Alveoli,,Honeycomb,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Computer,,Brain,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
deaf,,Mute button,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Westernization Movement,,Modernization,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Industrial Revolution,,Industrialization wave,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Molecular Synthesis,,Legos,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical Reactions,,Recipe,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Polymer Surface Modification,,Car waxing,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Portfolio,,photo album,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Computer,,Brain,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Network,,Road network,qwen3-32b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Network,,Railway network,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
programming,,Recipe,qwen3-32b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
programming,,Recipe,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Metaverse,,Second Life,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Program Code,,Instruction manual,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Program Code,,Recipe,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
programming,,Cooking recipes,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Memory,,hard drive,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
mind,,brain,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
game,,match,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
eating breakfast,,Morning ritual,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Chemical Separation,,Sifting flour,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Historical Research,,Archeology,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
Blood sugar regulation,,Thermostat,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
blood circulation system,,Plumbing system,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,2,2.3333,2.555533333333333
