target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Chemical Analysis,,chemical test,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3,3,3,3.0,3,3,2,2.6667,3.0,2.0,2.0,2.3333,2.6666666666666665
Cell Membranes,,Border Control,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Nasal cavity,,air filter,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
virus,,Parasite,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.6666666666666665
machine,,Human Body,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Pyramids,,Ziggurat,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.6666666666666665
Database,,Library,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
Internet of Things,,Nervous system,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Greedy algorithm,,biggest slice,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Poetry,,Song lyrics,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Poetry,,Song lyrics,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Buddhism,,Journey,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Energy Level Degeneracy,,Building floors,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Database,,Library,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
The Theorem of Conservation of Charge Flow,,Momentum conservation,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Spectral Lines,,Color spectrum,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Sound Wave Propagation,,Water ripple,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Network,,road system,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Lattice,,Dot matrix,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Polymer Composites,,Composite wood,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Conservation of Charge Flow,,River current,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Cytokine Storm,,wildfire,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
chemical element,,building block,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Chemical Reactions,,Baking a cake,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Nervous System,,Network,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
weapon,,Sword,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3,3,3,3.0,3,3,2,2.6667,3.0,2.0,2.0,2.3333,2.6666666666666665
Nucleus,,Control room,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Internet,,Highway System,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Platelets,,Scab formation,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Protein,,Lego,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
blood circulation system,,City Water Supply,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Brain system,,Computer Network,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
ship,,Vessel,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,all_agree,none_agree,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,2.0,2.6667,2.6666666666666665
Gene editing,,Text editing,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene editing,,Text editing,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
virus,,Malware,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Nasal cavity,,Air filter,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Artificial Intelligence,,Brain,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3,3,3,3.0,3,2,3,2.6667,3.0,2.0,2.0,2.3333,2.6666666666666665
Body of Knowledge,,Encyclopedia,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
PCA Dimensionality Reduction Algorithm,,3D to 2D projection,qwen3-32b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene Mutation,,Typo,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Genetic Mutation,,Typo,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene Mutation,,Typo,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
DNA replication,,DNA polymerase as a copyist,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Chemical reaction,,Cooking,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Photosynthesis,,Solar panel,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Blood sugar regulation,,Thermostat,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
blood circulation system,,Plumbing,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Nucleus,,Control room,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Protein,,Legos,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
DNA Double Helix Structure,,Ladder,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Polymer Structure,,LEGO bricks,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Genetic Mutation,,Typo,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Genetic Mutation,,Code,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
slope,,Staircase,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
sound,,ocean waves,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene Mutation,,Typo,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene Mutation,,Typo,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Internet,,highway system,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Cytokine Storm,,Wildfire,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
Option Pricing Model,,Insurance premium,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Option Pricing Model,,Insurance premium,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Team Management,,Orchestra conductor,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
The Catcher in the Rye,,Coming-of-age crisis,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,gpt_deepseek,gemini_deepseek,gemini_deepseek,3,2,2,2.3333,2,3,3,2.6667,3.0,3.0,3.0,3.0,2.6666666666666665
Artificial Intelligence,,Brain,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.6666666666666665
Monetary Policy,,Thermostat,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Computer Networks,,Highway,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
microRNA,,Mute button,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Economics,,Household budget,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
courtship,,first date,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
courtship,,dance,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
race,,marathon,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_gemini,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,2.0,3.0,2.6667,2.6666666666666665
Earth's Atmosphere,,Blanket,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
building,,Lego,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Volcanic Eruption,,Boiling pot,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Volcanic Eruption,,Pressure cooker,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
disease,,Computer virus,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Network,,Telephone network,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Internet Security,,Castle,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Crystals,,Lego blocks,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Genetic Mutation,,Typographical error,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Polymer Synthesis,,Stringing beads,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene editing,,Text Editor,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
High Molecular Polymers,,Chain links,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Lattice,,Honeycomb,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Memory,,Computer RAM,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.6666666666666665
Genetic Mutation,,Typographical error,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Sound Wave Propagation,,Ripples pond,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Program Code,,Flowchart,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Internet Security,,Security guard,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Sound Wave Propagation,,Ripples pond,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Program Code,,Recipe,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
Nervous System,,Electrical Wiring,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Metaverse,,Second life,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
blood circulation system,,City traffic network,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
The Brain,,Computer,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Industrial Revolution,,Railroad Expansion,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Gene Mutation,,Typo,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
sound,,Light waves,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Transcription and Translation,,Language translation,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,3.0,3.0,2.6667,2.6666666666666665
virus,,parasite,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Team Management,,Orchestra Conductor,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
sound,,Water ripples,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Volcano,,Pressure cooker,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Geological folds,,Paper fold,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
following,,Following a path,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Fiction Structure,,Book chapters,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Blood sugar regulation,,Thermostat,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Volcanic Eruption,,Pressure cooker,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
water,,River flow,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Light Propagation,,Sound waves,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
food,,nourishment,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3,3,3,3.0,3,3,2,2.6667,3.0,2.0,2.0,2.3333,2.6666666666666665
Sound Wave Propagation,,Water ripples,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Polymer Synthesis,,Lego Bricks,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Brain system,,Neural network (AI),qwen3-32b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
DNA Double Helix Structure,,Ladder,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
food,,car fuel,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3,2,3,2.6667,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.6666666666666665
Cell Signaling,,Phone call,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
Spanish Political System,,United Kingdom,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,3.0,2.6667,2.6666666666666665
