target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
husbandry,,Rancher,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Ramp,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Enantiomers,,Left and right hands,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Enantiomers,,Gloves,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Surfactant soap,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Chiral Molecules,,Left and Right Hands,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Air Pollution,,Water Pollution,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Air Pollution,,Water Pollution,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Sperm Motility,,Flagella Bacteria,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,water,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
ship,,Airplane,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,Thirst,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Theorem of Conservation of Charge Flow,,Water pipe junction,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Theorem of Conservation of Charge Flow,,Water Flow,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water Flow,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
object,,apple,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Two-dimensional Electron Gas,,Quantum Wells,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
train,,Subway,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bakery,,Kitchen,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hill,,Mountain,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,road incline,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,road incline,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Energy Loss,,Friction,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
planetary motion,,Satellite,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,Coat,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Electromagnetic resonance cavity,,Microwave oven,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunt,,fox hunting,grok-4-fast,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
race,,marathon run,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Drama,,Theater,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Macrophages,,immune sentinel,gpt-oss-120b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Swarm,,Ant colony,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Nuclear Fusion,,Sun,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Electrochemical Reaction,,Lemon battery,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Chemical Reaction,,Iron rusting,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
High Molecular Polymers,,Protein chain,grok-4-fast,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Soap,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Soap,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Soap,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Chiral Molecules,,Left hand,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Polymer Structure,,Lego bricks,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Polymer Composites,,Reinforced concrete,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Swarm,,Bee colony,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Immunological Memory,,Vaccine protection,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Blood Chest Barrier,,blood‑brain barrier,gpt-oss-120b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
object,,Book,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,grok-4-fast,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Mining Association Rules,,Market Basket,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Mining Association Rules,,Market Basket,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Evolutionary Biology,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Natural Selection,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Electrochemical Reaction,,Battery,gpt-oss-120b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Genetic Mutation,,Spelling mistake,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,detergent,gpt-oss-120b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,detergent,gpt-oss-120b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Swarm,,Beehive building,gpt-oss-120b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Swarm,,Beehive building,gpt-oss-120b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Air Pollution,,Water contamination,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bloom,,Flower,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,Electricity,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
beast,,Lion,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
journey,,Train ride,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
journey,,Bus journey,grok-4-fast,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,steep hill,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,Vibration,gpt-4.1-nano,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
object,,book,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
seeds,,acorns,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Gone with the Wind,,Historical drama,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,Vibration,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Arrow,gpt-4.1-nano,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
train,,subway,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,Thirst,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Optical Lenses,,Camera Lens,gpt-4.1-nano,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Blood sugar regulation,,Thermostat control,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
journey,,Train Ride,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Optical Lenses,,Camera Lens,gpt-4.1-nano,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Inclined Plane,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hill,,Mound,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hill,,Mountain,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
GAN Algorithm,,Forger and Detective,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Genetic algorithms,grok-4-fast,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Mining Association Rules,,Market basket,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Mining Association Rules,,Market basket,grok-4-fast,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Software Development,,House construction,grok-4-fast,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bloom,,Flower,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Nervous System,,Communication Network,qwen3-14b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Evolutionary Computation,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Creative Design,,Fashion design,gpt-oss-120b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,Water,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
boat,,ship,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
husbandry,,Farming,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
beast,,Wild animal,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunt,,Fishing,qwen3-32b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,Thirst,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
courtship,,Dating,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
courtship,,Dating,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bloom,,Flower opening,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bloom,,Flower opening,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Thrown ball,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,Overcoat,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,Coat,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Ramp,qwen3-32b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Drama,,Performance,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Team Management,,Project manager,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Team Management,,Project manager,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,River,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
combustion,,Campfire,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Evolution of Viruses,,Biological Evolution,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Hill,qwen3-32b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hill,,mountain,qwen3-32b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
billiard balls,,marbles,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Thrown ball,qwen3-14b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
boat,,ship,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,Water,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
combustion,,Coal fire,qwen3-14b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunt,,Predator,qwen3-32b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,qwen3-32b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
1984,,Totalitarian state,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunt,,Fishing,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunt,,Fishing,retrieval-based,baseline2c_full,baseline2c_full,stage1,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water flow,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
grounds for a building,,Bedrock,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
seeds,,Egg,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
machine,,Washing machine,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Energy Loss,,Friction,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
object,,A rock,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
theatre,,Play,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bloom,,Flower opening,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
planetary motion,,Satellite orbit,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
