target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Blood Chest Barrier,,Filter,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
blood circulation system,,Water pipe system,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Historical Research,,forensic analysis,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
liquid,,Water,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Bayesian Algorithms,,Medicine diagnosis,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Cloud Computing,,Power grid,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Declaration of Independence,,Founding charter,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Electrochemical Reaction,,Battery charging,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Amphiphile,,Soap,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
The Genetic Code,,computer code,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Enantiomers,,Hands,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Electrochemical Reaction,,Battery charging,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Internet,,postal system,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Energy Loss,,Friction,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Historical Research,,detective work,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,3,2.6667,2.8889
Conservation of Charge Flow,,Water pipes,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,2.0,3.0,2.6667,3,2,3,2.6667,3,3,3,3.0,2.7778000000000005
Conservation of Charge Flow,,Water flow,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,2.0,3.0,2.6667,3,2,3,2.6667,3,3,3,3.0,2.7778000000000005
building,,lego construction,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
La Traviata,,Tragic Love Story,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
1984,,total surveillance,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
journey,,train ride,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Genetic Mutation,,Typo,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,2,2,3,2.3333,2.7777666666666665
Fiction,,Movie,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
mind,,computer,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Skeletal System,,Building frame,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Spanish Political System,,Canada,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Brain,,Network,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Economics,,Marketplace,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Genome,,Blueprint,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Skeletal System,,Building frame,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Gene editing,,Molecular scissors,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
building,,Architecture,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
train,,Vehicle,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Historical Research,,Art Historical Research,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
organism,,Human Body,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
computer,,Brain,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Radiation Protection,,Lead Shielding,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet Security,,Bank vault,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Skeletal System,,Robot endoskeleton,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Thorn Birds,,Family Saga,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Sherlock Holmes,,Private Investigator,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
slot machine,,gacha lootbox,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Neuroevolutionary Algorithms,,Natural Selection,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
following,,Sequence,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Lattice,,Grid,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Blockchain,,Digital Ledger,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Body of Knowledge,,Knowledge base,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
impediments to travel,,Traffic,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Optical Lenses,,Magnifying Glass,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Fiction,,Storytelling,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
liquid,,Sauce,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Portfolio,,Stock market basket,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Human body,,Complex machine,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet,,Roads,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Blood Chest Barrier,,Blood vessel wall,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
machine,,Desktop computer,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Body of Knowledge,,Library,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Article,,Textbook Chapter,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Fiction,,Storytelling,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Body of Knowledge,,Library,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Two-dimensional Electron Gas,,Graphene Electrons,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Portfolio,,Art Gallery,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Optical Lenses,,Magnifying Glass,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Optical Lenses,,Magnifying Glass,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Reign of the Pharaohs,,Monarchy,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Hydropower,,Waterwheel,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Isotope Dating,,Carbon Dating,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Energy Loss,,Leaky Bucket,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
war,,Chess,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
hunt,,predator chase,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Software Development,,Construction,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Volcanic Eruption,,Volcano model,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet of Things,,Ubiquitous computing,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
hunt,,predator chase,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
American Congressional System,,State Government,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Team Management,,Sports Team,deepseek-r1,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Chemical Separation,,Separating oil,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Chemistry,,Recipes,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Body of Knowledge,,Library,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Bill of Rights,,Magna Carta,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Fiction,,Theater play,deepseek-r1,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Crystals,,Snowflake,deepseek-r1,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Bill of Rights,,South African Bill of Rights,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
husbandry,,horse breeding,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Metaverse,,Virtual World,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Macrophages,,immune sentinel,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
farm,,garden,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet Security,,Guard,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
impediments to travel,,Traffic jam,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Hydropower,,Waterwheel,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
farm,,garden,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
buying an item,,Purchasing a ticket,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Computer Networks,,Highway system,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Optical Lenses,,Magnifying Glass,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
computer,,Brain,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Healthcare,,Veterinary care,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Prostate,,Gland,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Spread of Pathogens,,Computer Virus,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Geological Formation,,Mountain building,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet Security,,Home alarm,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Internet Security,,Home alarm,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
farm,,Garden,deepseek-r1,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Rock Metamorphosis,,Coal to diamond,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Optical Lenses,,Magnifying Glass,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Geological folds,,Accordion bellows,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Turbine Engine,,Gas Turbine,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,1,2.3333,2.7777666666666665
weapon,,Sword,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Blockchain,,Decentralized network,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Cellular Structure,,Factory,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Chemical Separation,,Alcohol distillation,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
game,,Sport,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Electrochemical Reaction,,Battery charging,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
1787 Constitution,,Blueprint,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
race,,car race,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Ecosystem,,Coral Reef,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
stationery,,School supplies,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
eye,,Camera,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
courtship,,dating app,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
Immune System,,Security System,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,3,2,2,2.3333,2.7777666666666665
