target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
impediments to travel,,Vehicle Traffic,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genetic Mutation,,Typo in a document,qwen3-32b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Nucleus,,Nerve center,qwen3-32b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
food,,fuel,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Enantiomers,,Left hand,gpt-oss-120b,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Enantiomers,,Mirror image,gpt-oss-120b,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Neuroevolutionary Algorithms,,Genetic algorithms,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
The Genetic Code,,Programming Code,qwen3-32b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
Spread of Pathogens,,Computer virus,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
slope,,object slides,retrieval-based,baseline2c_full,baseline2c_full,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
seeing,,Camera,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
French Presidential,,U.S. President,qwen3-32b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Sports,,Game,qwen3-14b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Hematopoietic System,,Bone marrow factory,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Internet of Things,,Smart Home,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene Mutation,,Typo,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Microbiome,,Garden,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
The Theorem of Conservation of Charge Flow,,Water flow,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
game,,Board game,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
game,,Sport,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
commerce,,Farmers market,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
impediments to travel,,Vehicle Traffic,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
High Molecular Polymers,,Lego bricks,deepseek-r1,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,all_agree,3.0,2.0,3.0,2.6667,3,3,3,3.0,2,2,3,2.3333,2.6666666666666665
hunt,,Fishing trip,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Active Fault,,Tectonic Coiled Spring,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Sperm Motility,,Swimmer,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
impediments to travel,,Roadblock,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
deaf,,Hearingless,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,all_agree,none_agree,3.0,3.0,2.0,2.6667,3,3,1,2.3333,3,3,3,3.0,2.6666666666666665
Molecular Synthesis,,Lego,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Lattice,,Chessboard squares,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Hematopoietic System,,Factory,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Chemical Reaction,,Cooking,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical Reactions,,Recipe,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chiral Molecules,,Mirror,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Enantiomers,,Mirror,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
sound,,Water ripples,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
The Brain,,Computer,deepseek-r1,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
Greedy algorithm,,Choosing fastest queue,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Nucleus,,Command Center,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Platelets,,Emergency responders,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
planetary motion,,planetarium model,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,3.0,3.0,3.0,3,3,2,2.6667,3,2,2,2.3333,2.6666666666666665
Gene editing,,Computer code editing,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genome,,Instruction manual,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Lattice,,Grid,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Lattice,,Grid,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene editing,,Editor,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
The Theorem of Conservation of Charge Flow,,Water pipes,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Platelets,,First Responders,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Conservation of Charge Flow,,Conservation of Water Flow,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,2.0,3.0,2.6667,3,2,2,2.3333,3,3,3,3.0,2.6666666666666665
Vision System,,Camera,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Optical Lenses,,Camera,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Genetic Mutation,,Typo in a book,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Fiction Structure,,Drama,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Optical Lenses,,Magnifying Glass,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
DNA Double Helix Structure,,Twisted ladder,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
waves,,ripple,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Computer Networks,,Highway network,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
water flow,,faucet,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
GAN Algorithm,,Art Forger,deepseek-r1,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
The Swarm,,Colony,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Team Management,,Orchestra,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
French Presidential,,U.S. President,qwen3-32b,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Atmosphere,,Greenhouse,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
virus,,Computer virus,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genes,,Recipe Book,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Conservation of Charge Flow,,Conservation of Water Flow,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,2.0,3.0,2.6667,3,2,2,2.3333,3,3,3,3.0,2.6666666666666665
Optical Lenses,,Camera,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
following,,Trail,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical Reaction,,Baking a cake,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
blossom,,Flower,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,all_agree,all_agree,none_agree,3.0,3.0,3.0,3.0,3,3,1,2.3333,3,3,2,2.6667,2.6666666666666665
Genetic Mutation,,Typographical error,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Microbiome,,Ecosystem,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
bakery,,kitchen,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
building,,Lego,gpt-4.1-nano,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
DNA Double Helix Structure,,Twisted ladder,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Group Theory,,Rubik's Cube,deepseek-r1,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,2,3,3,2.6667,2,2,3,2.3333,2.6666666666666665
Nucleus,,Control room,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
possession,,Wallet,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
bakery,,kitchen,gpt-4.1-mini,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Music,,Dance's movement,qwen3-32b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
eating breakfast,,Fuel,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Article,,Chapter,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Drama,,Act,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,3.0,2.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
Human Society,,City,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Crystals,,Snowflakes,deepseek-r1,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
virus,,Computer virus,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Sperm Motility,,Swimming,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Hierarchical Clustering Algorithms,,Hierarchy,gpt-4.1-nano,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,3.0,2.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
cache,,memory,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,3,2,2.6667,2.6666666666666665
hard drive,,File Cabinet,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
programming,,Recipe,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Stock Market,,Auction House,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Blood sugar regulation,,Thermostat,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Ensemble Learning Algorithms,,Sports Team,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Drama,,Act,gpt-4.1-mini,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,3.0,2.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
random forest,,Committee voting,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
random forest,,Committee voting,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Encryption,,Lock and Key,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
seeds,,Seedling,gpt-4.1-nano,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
Computer Networks,,Highway System,deepseek-r1,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Nasal cavity,,air filter,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Deep Learning,,Human Brain,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
Genes,,Computer Code,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,3,3,2.6667,2.6666666666666665
Polymer Synthesis,,Lego blocks,deepseek-r1,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Activated carbon,,Sponge,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Microbiome,,ecosystem,retrieval-based,pipeline_results,pipeline_results,stage1,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
Crystals,,Snowflakes,deepseek-r1,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical Separation,,Sorting recycling,deepseek-r1,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
combustion,,Candle,qwen3-14b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Database,,library,gpt-oss-120b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Fiction Structure,,Drama,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Buddhism,,A journey,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chiral Molecules,,Mirror image,gpt-oss-20b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
Polymer Synthesis,,Lego bricks,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Nasal cavity,,air filter,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Human body,,Factory,gpt-4.1-mini,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Computer Networks,,Postal system,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Computer Networks,,Road network,gpt-oss-20b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Internet Security,,castle walls,gpt-oss-20b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genes,,Computer Code,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,3,3,2.6667,2.6666666666666665
