target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
courtship,,dance,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
courtship,,dance,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
bakery,,kitchen,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
bakery,,kitchen,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
jacket,,blanket,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
jacket,,suit,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Writing,,Storytelling,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
movie,,play,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Human Society,,Family,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
household,,family,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
beast,,predator,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Alveoli,,Balloon,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
bloom,,seedling,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Body of Knowledge,,Library,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
movie,,Novel,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Fiction Structure,,Novel Outline,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
One Hundred Years of Solitude,,Family tree,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Article,,Book,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Sherlock Holmes,,Puzzle,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Poetry,,Rhythm,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
football,,Team sport,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
war,,battle,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
mind,,Computer,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
impediments to travel,,Detour,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
machine,,car,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
object,,rock,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
mind,,Computer,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
game,,Chess,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
courtship,,Flirtation,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
seeing,,window,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Education,,Classroom,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
billiard balls,,ping pong balls,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Light Propagation,,Water ripples,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Spectral Lines,,Rainbow,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
hill,,Staircase,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
DNA Sequencing,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
DNA Sequencing,,Blueprint,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
eye,,Eyeglasses,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
The Process of History,,Story,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Natural Disasters,,Hurricane,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain system,,Computer,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain system,,Computer,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
DNA replication,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
DNA replication,,Photocopy,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Genes,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
seeing,,Window,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
machine,,Washing machine,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Skeletal System,,Framework,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
immune desert,,Empty Field,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
microRNA,,brake,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Alveoli,,Bubble,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
organism,,Machine,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
DNA Replication,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain,,Computer,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
possession,,Wallet,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
planetary motion,,planetarium model,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Hydropower,,Waterwheel,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Hydropower,,Waterwheel,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
The Second Law of Thermodynamics,,diffusing perfume,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
ship,,Car,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
hunt,,chase,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
liquid,,Stream,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
battle,,Battle royale,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Genome,,Blueprint,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Glacier,,Iceberg,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
The Genetic Code,,Blueprint,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Nervous System,,Wiring,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Membranes,,Door,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Protein folding,,Origami,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Protein folding,,Origami,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Genome,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Chemical Separation,,Sieve,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
virus,,Parasite,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
mind,,computer system,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Sperm Motility,,Motorboat,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Sperm Motility,,Motorboat,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Genome,,Blueprint,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Genome,,Blueprint,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
immune desert,,Desert canyon,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Alveoli,,tiny balloon,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Macrophages,,Pathogen eater,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Immunity and Immunity,,Immune cell patrol,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Limit Modification System,,Immune system,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Chemical Separation,,Separating recyclables,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Chemical Reaction,,Cooking,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Chemical Reaction,,Cooking,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Membranes,,Gate,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
High Molecular Polymers,,chain mail,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Polymer Composites,,Sandwich,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Polymer Surface Modification,,Painting wall,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Computer,,Brain,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Memory,,Cache,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Nucleus,,Brain,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Nucleus,,Core,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Turbine Engine,,windmill,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
slot machine,,roulette wheel,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Protein,,Puzzle pieces,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Isotope Dating,,hourglass,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain system,,Computer network,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Membranes,,Firewall,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Membranes,,Porous filter,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain,,Control center,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Brain,,Control center,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Nucleus,,Brain,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Nucleus,,Core processor,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Signaling,,telephone system,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Cell Signaling,,telephone system,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
The Process of History,,River of time,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Musculoskeletal system,,Framework,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Synaptic transmission between neurons,,Relay race,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Musculoskeletal system,,living skeleton,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Biological Evolution,,Filter,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
slot machine,,roulette wheel,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Memory,,File cabinet,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Metaverse,,Second Life,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Gene editing,,Molecular scissors,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
Business cycle,,Seasons,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
impediments to travel,,traffic jam,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
object,,paperclip,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
